                  epoch,         train/box_loss,        train/pose_loss,        train/kobj_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),   metrics/precision(P),      metrics/recall(P),       metrics/mAP50(P),    metrics/mAP50-95(P),           val/box_loss,          val/pose_loss,          val/kobj_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.1377,                  2.099,                0.22835,                0.92622,                 1.3956,                0.92679,                0.90539,                0.90734,                0.66776,                0.84493,                    0.5,                0.53466,                0.35195,                 0.8985,                 4.0333,                 0.3421,                0.59516,                 1.0577,                      0,                      0,                      0
                      2,                 1.7585,                 5.1276,                0.33245,                 2.3097,                 1.6579,                0.87977,                0.85714,                0.90188,                 0.6645,                0.84233,                    0.5,                0.53477,                 0.3356,                0.89516,                 4.0267,                0.35139,                0.58892,                   1.06,             1.9802e-05,             1.9802e-05,             1.9802e-05
                      3,                0.96463,                 3.4064,                0.36424,                0.71038,                 1.1198,                0.84858,                0.92857,                0.89712,                0.67071,                0.84257,                    0.5,                0.53504,                 0.3274,                0.89277,                 4.0413,                0.35621,                 0.6114,                 1.0594,             3.9208e-05,             3.9208e-05,             3.9208e-05
                      4,                0.91905,                 1.7998,                0.27882,                0.66384,                 1.0861,                0.80801,                0.90294,                0.88433,                0.68735,                0.84439,                    0.5,                0.59594,                0.32264,                 0.9064,                  4.041,                0.36173,                0.61301,                 1.0586,             5.8218e-05,             5.8218e-05,             5.8218e-05
                      5,                 1.1662,                   2.42,                0.36487,                0.89136,                 1.2664,                0.85613,                0.85054,                0.87802,                0.68831,                 0.7871,                0.57143,                0.57667,                0.29501,                0.93875,                 4.1251,                 0.3827,                0.64627,                 1.0853,             7.6832e-05,             7.6832e-05,             7.6832e-05
                      6,                 1.0286,                 1.4821,                0.25606,                0.56298,                 1.2831,                0.76067,                0.90897,                0.89975,                0.66393,                 0.7767,                0.57143,                0.57076,                0.27795,                0.99065,                 4.2722,                0.39329,                 0.7082,                 1.1428,              9.505e-05,              9.505e-05,              9.505e-05
                      7,                 1.3791,                 4.2282,                0.42561,                0.98959,                 1.3341,                0.68225,                0.85714,                0.87356,                0.65726,                0.88788,                0.56624,                0.60591,                0.25881,                  1.006,                 4.3455,                0.39787,                0.77767,                 1.1522,             0.00011287,             0.00011287,             0.00011287
                      8,                 1.5953,                 2.3692,                0.36022,                 1.3675,                 1.3122,                 0.7037,                0.84866,                0.85553,                0.61718,                0.63185,                    0.5,                0.49814,                0.24198,                 1.0439,                 4.4184,                0.40096,                0.85098,                 1.1703,              0.0001303,              0.0001303,              0.0001303
                      9,                 1.3242,                 1.9711,                0.33834,                  1.089,                  1.307,                0.88901,                0.71429,                0.85806,                0.58917,                0.55356,                0.42857,                0.38508,                0.22231,                  1.092,                 4.4851,                0.39595,                  0.918,                 1.2043,             0.00014733,             0.00014733,             0.00014733
                     10,                 0.7786,                 2.4482,                0.31966,                0.66574,                 1.0709,                0.90666,                0.69519,                0.84975,                0.56645,                0.59284,                0.42857,                0.37701,                0.21121,                 1.1143,                 4.5531,                0.38049,                 1.0025,                 1.2225,             0.00016396,             0.00016396,             0.00016396
                     11,                 1.1076,                 1.8463,                0.32225,                0.63044,                 1.1288,                0.96551,                0.64286,                0.84308,                0.58211,                0.63995,                0.42857,                0.36933,                0.19554,                 1.1444,                 4.5909,                0.36208,                 1.0618,                 1.2455,              0.0001802,              0.0001802,              0.0001802
                     12,                0.85489,                  2.617,                0.34419,                0.73294,                  1.017,                0.96919,                0.64286,                0.86302,                0.56676,                0.75113,                    0.5,                0.51761,                0.22998,                 1.2147,                 4.6164,                0.36136,                 1.0548,                 1.2801,             0.00019604,             0.00019604,             0.00019604
                     13,                0.95722,                  2.049,                0.29862,                0.53645,                 1.0047,                      1,                0.63395,                0.82223,                0.52013,                0.81352,                    0.5,                0.54168,                0.22941,                 1.2733,                 4.6955,                0.35755,                 1.0903,                 1.3346,             0.00021149,             0.00021149,             0.00021149
                     14,                0.93572,                  1.294,                 0.2581,                0.62353,                 1.2108,                0.95871,                0.57143,                0.81165,                0.50383,                0.83887,                    0.5,                0.53495,                0.22316,                  1.363,                 4.9883,                0.36898,                 1.1796,                 1.4148,             0.00022654,             0.00022654,             0.00022654
                     15,                0.94548,                 1.7837,                0.27212,                0.57156,                 1.0213,                0.79932,                0.64286,                 0.7749,                0.47318,                0.82695,                    0.5,                0.51613,                0.21174,                 1.4224,                 5.2565,                0.37387,                 1.2377,                 1.4767,             0.00024119,             0.00024119,             0.00024119
                     16,                 0.9771,                  1.871,                0.25898,                0.64867,                 1.1484,                0.79491,                0.64286,                0.74387,                0.45217,                0.70532,                0.57143,                0.56178,                0.21546,                 1.4859,                 5.2253,                 0.3673,                 1.2549,                 1.5607,             0.00025545,             0.00025545,             0.00025545
